x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance,label
204.36137,170.64449,290.49176,163.341,449.965224948,0.0,0.0,895.352996469,0.0,895.352996469,1.28,1.0,0.976607760227,86.4394877804,86.4486437478,0.999894087784,0.133999824524,66.5621689778,-0.0845933744182,0.976607760227,-40698.1669214,0.0,0.0,0.0,63.7133448786,66.5621689778,66.5621689778,10125
205.35826,205.57172,96.64764,211.22964,614.330425819,0.0,0.0,1609.11911427,1609.11911427,1609.11911427,1.28,1.0,10.7567097072,108.857755624,108.938621408,0.999257694079,0.149000167847,1.35718102841,3.08959387327,10.7567097072,-96689.2491748,0.0,0.0,0.0,0.403107147485,0.403107147485,0.414201805796,10125
201.37073,190.6029,285.8569,196.70229,741.106651631,0.0,0.0,802.707193037,0.0,802.707193037,1.28,1.0,1.02519906308,84.7060533825,84.791504087,0.998992225631,0.116000175476,25.0047869633,0.0720689127048,1.02519906308,-175960.681275,0.0,0.0,0.0,24.2294327589,24.2294327589,25.0047869633,10125
316.01248,184.61539,62.634693,225.174,1399.42864574,0.0,1310.17859135,1698.23357253,1698.23357253,3063.49767504,1.28,1.0,14.4396767674,256.603397854,257.166093267,0.997811937778,0.180999994278,115.303260172,2.98286749385,14.4396767674,-101730.457083,-92132.3761524,0.0,0.0,99.5711725058,102.830299314,111.240744881,10125
96.69782,196.59044,273.82846,201.30965,921.06174544,0.0,0.0,2529.71373644,640.129709152,3233.86470562,1.28,1.0,1.00812890149,177.193494716,177.309868823,0.999343668192,0.181000232697,113.4880736,0.0266362379263,1.00812890149,-157469.014411,0.0,0.0,0.0,110.827624626,112.364119303,112.762700066,10125
231.27727,198.58627,70.09328,210.72525,754.781028466,0.0,380.842946759,2055.11984908,1065.3379352,2055.11984908,1.28,1.0,10.9786567855,161.640445025,161.706135819,0.999593764368,0.170000076294,42.6181649444,3.06642322859,10.9786567855,-102228.153567,0.0,0.0,0.0,40.1631148168,40.6871961973,41.7751864426,10125
133.58257,181.62161,251.35275,185.35231,656.876791865,0.0,0.0,1570.09399736,1570.09399736,1875.55040096,1.28,1.0,1.00929827345,117.829255364,117.853682434,0.999792733926,0.131000041962,75.5682195109,0.0316672085661,1.00929827345,-83168.0107595,0.0,0.0,0.0,74.0472114559,74.0472114559,75.4417853206,10125
199.37695,284.40747,25.904505,231.25047,945.418991645,0.0,0.0,2243.34036102,971.535615817,2483.87912238,1.28,1.0,0.571808190853,181.434163881,181.466165234,0.999823651134,0.156999826431,133.289753973,-2.84424811604,0.571808190853,-100998.136013,0.0,0.0,0.0,112.105454396,129.407547512,133.289753973,10125
156.51091,277.42203,-8.82527,231.52376,1197.72785074,0.0,680.250883053,1903.64182141,929.521912127,2589.31850595,1.28,1.0,0.370217746288,171.588763053,171.706798269,0.999312576921,0.125999927521,195.487208854,-2.87080553908,0.370217746288,-145909.745955,-47487.7229441,0.0,0.0,172.684997975,190.205655249,193.881647944,10125
86.72897,268.44073,203.36966,299.4302,780.625323082,0.0,766.522321659,1665.96611727,1567.18582215,1665.96611727,1.28,1.0,1.14955431989,120.687189936,120.707191937,0.999834293206,0.144000053406,450.834829017,0.259683978695,1.14955431989,-205996.911269,0.0,0.0,0.0,404.175766542,420.119441119,450.834829017,10125
93.70717,229.52182,226.29285,228.52391,461.72629687,0.0,619.189624619,825.55538485,740.31589049,740.31589049,1.28,1.0,0.996359627154,132.589435346,132.616138218,0.999798645382,0.213999986649,235.104897832,-0.00752638714245,0.996359627154,-62777.38434,0.0,0.0,0.0,234.261012125,234.932301045,235.104897832,10125
217.32088,227.52599,103.13844,273.31323,766.133302042,0.0,831.275245336,1628.85570149,916.428188623,1628.85570149,1.28,1.0,10.1613265346,123.020733826,123.063532597,0.999652222147,0.155999898911,22.6725324248,2.76022388954,10.1613265346,-74574.9361055,-40792.5949554,0.0,0.0,18.8742798355,21.5752392689,22.6725324248,10125
127.60125,239.50104,234.96922,232.07777,857.336177342,0.0,0.0,1759.57583994,1586.99161616,1586.99161616,1.28,1.0,0.968562122647,107.624281272,107.775901826,0.998593186868,0.125,249.015517353,-0.0690287402044,0.968562122647,-79943.2882438,-78392.5911979,0.0,0.0,241.297348699,243.802086651,249.015517353,10125
222.3053,237.50519,98.69135,248.98131,660.79386257,0.0,0.0,1530.28968146,1530.28968146,1530.28968146,1.28,1.0,7.60545669084,124.14551931,124.248136494,0.999174094789,0.137999773026,30.4842941177,3.04901961716,7.60545669084,-52925.5812868,0.0,0.0,0.0,29.0792030392,29.0792030392,29.7103112821,10125
156.51091,199.5842,250.2494,202.64034,558.085192181,0.0,0.0,1180.26946292,1180.26946292,1180.26946292,1.28,1.0,1.01286413908,93.7882961738,93.9194598723,0.998603444923,0.150000095367,93.2335519581,0.0325912851205,1.01286413908,-85466.8963652,-9513.35900255,0.0,0.0,91.6612037614,92.141047847,93.0704423393,10125
233.27104,215.55093,145.27206,228.57274,501.033487551,0.0,0.0,1401.87485119,481.845136572,1401.87485119,1.28,1.0,9.63438781606,88.9572257701,89.0654531929,0.998784855195,0.158999919891,45.5312546085,2.99468194235,9.63438781606,-93459.1552891,0.0,0.0,0.0,42.9373348498,44.9255261964,45.50256421,10125
144.5483,194.59459,268.42865,210.00703,664.036823588,0.0,503.398344461,1198.87333211,645.207973315,1893.86511647,1.28,1.0,1.07043341862,124.835429358,124.854941297,0.999843723126,0.158000230789,84.191425299,0.12377788996,1.07043341862,-91717.5460191,0.0,0.0,0.0,78.0126069473,78.8178972439,82.243085423,10125
230.28038,214.55301,94.7801,252.91692,768.434195609,0.0,606.8211362,1018.7558882,656.6604256,2020.7919504,1.28,1.0,10.1511114315,140.826543913,140.857340013,0.999781366735,0.146000146866,28.2455130231,2.8656858097,10.1511114315,-90523.039603,-28795.4710275,0.0,0.0,23.9610692638,24.4635712217,26.571368316,10125
138.56699,194.59459,249.09995,209.24164,640.664224223,0.0,0.0,1566.21134908,1566.21134908,1566.21134908,1.28,1.0,1.04680497278,111.499198742,111.502559936,0.999969855456,0.158999919891,105.142521575,0.13174540477,1.04680497278,-83011.4713984,0.0,0.0,0.0,97.7824771273,97.7824771273,102.889913267,10125
213.33334,286.40332,105.74251,358.11816,783.592879564,0.0,0.0,1957.04675381,1957.04675381,1957.04675381,1.28,1.0,6.2034932032,129.301218,129.57173599,0.99791221451,0.140000104904,202.377728482,2.55366971505,6.2034932032,-78420.6484879,0.0,0.0,0.0,161.850639832,164.963895804,184.194383566,10125
147.53894,265.447,294.36697,243.13744,1003.10909061,0.0,933.334853724,1246.09522502,1135.28721762,2374.61583672,1.28,1.0,0.921839896832,148.513254833,148.547527696,0.999769280152,0.121000051498,210.744427075,-0.150790105259,0.921839896832,-112595.495178,-43328.1385087,0.0,0.0,198.514443795,207.642485263,210.744427075,10125
240.24922,248.48233,127.7882,250.21701,692.720925234,0.0,428.621315522,1342.55886046,606.572126541,1342.55886046,1.28,1.0,5.30026674462,112.474397683,112.71331476,0.997880311857,0.147000312805,18.3158497368,3.12616915444,5.30026674462,-98513.186441,-21515.7618466,0.0,0.0,16.2909595189,18.1888714062,18.1888714062,10125
90.716515,285.4054,272.73447,283.753,901.255432121,0.0,886.348696013,1243.78867893,1243.78867893,2447.97563563,1.28,1.0,1.02392886524,182.025455275,182.498814876,0.997406231919,0.180999994278,305.265454793,-0.00907797589813,1.02392886524,-87984.5206587,-39823.3939224,0.0,0.0,303.78000466,305.203510915,305.260926363,10125
223.30219,255.46777,110.2796,299.76044,753.221146193,0.0,0.0,1900.01617441,713.752287957,2201.27344176,1.28,1.0,8.35650170574,121.391706743,121.509247991,0.999032655952,0.136999845505,79.4285595971,2.76809525148,8.35650170574,-120091.835187,-31787.0789241,0.0,0.0,67.6921777757,67.8771674326,74.6310635621,10125
124.610596,311.35135,266.54016,285.03925,850.928206918,0.0,579.761037314,1427.00813807,735.320427619,2243.82404166,1.28,1.0,0.89618632629,144.347939866,144.567495797,0.99848129118,0.148000001907,402.790548391,-0.183307322573,0.89618632629,-141647.354744,-27193.3344592,0.0,0.0,377.22902747,395.871899682,402.790548391,10125
197.38318,253.47192,69.365005,256.7707,729.345954139,0.0,662.562175874,911.951459293,741.034706706,2120.43663282,1.28,1.0,6.54364637151,128.060669527,128.266826935,0.998392745709,0.146000146866,112.461890798,3.1158302947,6.54364637151,-84591.7478539,-36270.4221102,0.0,0.0,107.793706397,111.017072382,111.503978569,10125
131.58879,220.54054,282.97116,213.02486,769.388676671,0.0,0.0,912.756949866,912.756949866,2596.86539592,1.28,1.0,0.987886095558,151.568820648,151.6796335,0.999269428273,0.169999837875,129.429436048,-0.0496062663873,0.987886095558,-75367.0369762,0.0,0.0,0.0,126.161656509,127.915730021,129.429436048,10125
199.37695,215.55093,60.646736,248.76482,729.61780396,0.0,232.323168863,1756.10294581,1153.79586895,1756.10294581,1.28,1.0,10.1522656318,142.650744006,142.692113465,0.999710078865,0.179000139236,28.2053714576,2.90660227746,10.1522656318,-103950.826936,-14971.8037058,0.0,0.0,24.4395250449,25.3928526795,27.1277275534,10125
67.78816,251.47609,212.19907,237.672,671.504969126,0.0,0.0,952.542182032,497.910224706,952.542182032,1.28,1.0,0.955541004061,145.069169115,145.118218741,0.999662002289,0.182999849319,318.421362019,-0.0952994146596,0.955541004061,-37918.190725,-6534.95469824,0.0,0.0,308.015065916,314.617043931,318.421362019,10125
181.43303,245.48856,62.154526,281.84024,734.089721743,0.0,0.0,1388.51559334,1260.45412057,1653.86899684,1.28,1.0,9.40922068181,124.69485216,124.845736822,0.998791431202,0.143000125885,144.780844083,2.84577184235,9.40922068181,-104326.385842,-31516.7619976,0.0,0.0,126.107048906,126.688843169,138.085351344,10125
72.77259,252.47401,253.00784,246.15105,879.522970461,0.0,572.592574599,1443.2375181,1001.70101409,2437.98308649,1.28,1.0,0.978602310022,180.346126007,180.383096317,0.999795045598,0.192000150681,251.571459363,-0.0350673243434,0.978602310022,-71589.3521493,-39251.4172569,0.0,0.0,246.807960929,249.591503794,251.571459363,10125
131.58879,219.54262,293.91803,201.3764,976.854305273,0.0,0.0,1916.04488215,1916.04488215,2603.5014527,1.28,1.0,0.956184947421,163.342565512,163.374945001,0.999801808722,0.141000032425,118.215446272,-0.111446022866,0.956184947421,-127011.34269,0.0,0.0,0.0,112.438079127,115.959511332,118.215446272,10125
242.243,202.57796,169.32603,211.65825,502.577835229,0.0,0.0,961.793956798,0.0,961.793956798,1.28,1.0,6.40651008275,73.4801754248,73.5497418761,0.999054157778,0.123000144958,114.254394523,3.017701269,6.40651008275,-87436.4661806,0.0,0.0,0.0,109.352799446,109.352799446,114.254394523,10125
176.44861,212.55717,264.17447,208.56549,601.299420071,0.0,392.302598911,1348.61220989,715.13968201,392.302598911,1.28,1.0,0.97658973622,87.8166272523,87.8357508216,0.999782280345,0.131000041962,87.3995456957,-0.0454703848279,0.97658973622,-74869.7848524,-34003.9767514,0.0,0.0,85.7582412948,86.1401452149,87.3995456957,10125
232.27415,218.5447,102.12417,255.47086,856.768918389,0.0,651.092707634,1490.08100227,654.494990344,1790.05991291,1.28,1.0,10.9310240546,135.286949061,135.32784449,0.999697804771,0.139999866486,25.926184478,2.8651376833,10.9310240546,-123831.001864,-53889.77505,0.0,0.0,22.1787729876,22.1917477265,24.4951221067,10125
213.33334,323.32642,98.61215,347.8074,869.904932265,0.0,0.0,2038.51836459,1933.88920072,2038.51836459,1.28,1.0,8.68484834791,117.304176468,117.814940745,0.995664690117,0.135999917984,326.129966765,2.93135065466,8.68484834791,-109376.978835,0.0,0.0,0.0,303.174787566,303.174787566,326.129966765,10125
52.834892,303.36798,189.04897,307.96033,825.166245221,0.0,0.0,1332.3254706,1199.13638589,2589.0783361,1.28,1.0,1.00936760103,136.29146974,136.318269146,0.999803405619,0.151000022888,566.097442514,0.0337014447504,1.00936760103,-119924.889335,-10712.7661939,0.0,0.0,557.655713704,558.104641216,563.186191669,10125
309.03427,282.41165,161.62332,278.28107,650.374093562,0.0,509.070492103,1472.49130831,1472.49130831,1539.71467971,1.28,1.0,8.53365748039,147.468809824,147.521793739,0.999640840088,0.213000297546,50.983920264,-3.11357913463,8.53365748039,-83840.4507657,-45697.820005,0.0,0.0,50.0317134746,50.2382245345,50.983920264,10125
138.56699,225.53015,276.9954,223.25797,599.127849274,0.0,453.24774875,1519.81116832,847.43067815,1546.95691167,1.28,1.0,0.9951747039,138.447056657,138.464842244,0.999871551602,0.225999593735,141.662921501,-0.0164126422722,0.9951747039,-76588.1490582,-21668.1730695,0.0,0.0,140.380467918,141.000837336,141.662921501,10125
254.20561,216.54886,65.052185,281.90433,854.484791338,0.0,814.73981892,1433.2880741,997.082310382,1762.05009941,1.28,1.0,10.8675445733,200.125849525,200.469065917,0.998287933403,0.223999977112,53.0446261886,2.80891836652,10.8675445733,-125235.675408,-66715.82573,0.0,0.0,40.7469914714,42.2776269816,45.0447138608,10125
96.69782,277.42203,321.52902,240.02429,316.316370651,236.113197228,300.834190549,372.935091586,422.216680311,768.238652952,1.28,1.0,0.893822522431,227.92029188,229.748978201,0.992040502919,0.701999902725,219.975487022,-0.164827871864,0.893822522431,-35017.1306255,-28097.9067233,-14470.4516359,0.0,198.904936217,207.170111787,214.621522528,10125
237.25858,228.52391,118.55541,252.64175,558.500118045,0.0,498.671845513,1263.93936559,560.635959611,1263.93936559,1.28,1.0,11.8387912369,121.128496954,121.272002609,0.998816662936,0.22300028801,18.218192828,2.94114346476,11.8387912369,-71706.510829,-28729.875476,0.0,0.0,16.0136552908,16.4790366524,17.8671409507,10125
177.44548,198.58627,291.37558,183.57285,648.64759937,0.0,578.828593413,1447.51611624,776.55651633,1447.51611624,1.28,1.0,0.94482125681,114.915057613,115.012384051,0.999153774273,0.179999828339,36.5336859953,-0.13102253227,0.94482125681,-96501.9333759,0.0,0.0,0.0,33.7716845136,35.6872642627,36.5336859953,10125
303.05298,186.61122,145.01149,220.56389,816.85583347,0.0,730.439519091,1931.97676103,1046.68499697,1931.97676103,1.28,1.0,11.5575160556,161.647444649,162.865266764,0.99252251791,0.190999746323,158.881865407,2.92997525818,11.5575160556,-105647.374552,-50182.7147842,0.0,0.0,134.424264731,143.481439073,153.896386443,10125
225.29596,161.66321,320.58957,168.02223,380.442894956,0.0,0.0,0.0,0.0,1150.78271049,1.28,1.0,1.01398703755,95.5055456096,95.5191407702,0.999857670824,0.148999929428,111.948646414,0.0666320252829,1.01398703755,0.0,0.0,0.0,0.0,107.711804173,107.711804173,109.441981608,10125
257.19626,175.6341,178.20316,170.39577,509.116281332,0.0,0.0,1203.32056211,618.277987008,1203.32056211,1.28,1.0,0.523068604326,79.1665961678,79.1815610703,0.99981100521,0.148999929428,180.948749335,-3.07537583655,0.523068604326,-94851.9568398,-16461.7214609,0.0,0.0,175.551908618,176.311706582,180.948749335,10125
262.1807,250.47816,121.46136,273.45563,913.146718534,0.0,791.050375958,822.161895432,791.050375958,2209.00308452,1.28,1.0,13.4166561215,142.582947009,142.640165573,0.999598860782,0.158000230789,22.4439564158,2.97973526068,13.4166561215,-46534.528255,-38829.8538391,0.0,0.0,20.737775071,21.0929233882,21.9233121459,10125
102.67913,244.49065,236.08376,246.857,1000.5544438,0.0,1037.38503538,1931.10291144,1378.13505042,1931.10291144,1.28,1.0,1.0060301516,133.425615673,133.432514803,0.999948294984,0.128000259399,262.372155572,0.0177362799386,1.0060301516,-121630.841741,0.0,0.0,0.0,259.857078623,260.41400178,262.372155572,10125
259.19003,209.56342,127.25157,238.81418,668.714691786,0.0,0.0,1654.18056222,1654.18056222,2160.77117208,1.28,1.0,8.06102885697,135.142014887,135.165582706,0.999825637426,0.193999767303,87.6969178181,2.92342138508,8.06102885697,-74592.4085767,0.0,0.0,0.0,76.9555058306,76.9555058306,84.7685434985,10125
127.60125,224.53223,257.56793,247.13914,592.411007211,0.0,0.0,1004.09169785,1004.09169785,1564.47964863,1.28,1.0,1.08855491291,131.918195447,132.006777375,0.999328959243,0.190999984741,181.593137743,0.172220756127,1.08855491291,-104191.004596,0.0,0.0,0.0,164.982010418,167.731233922,172.056176595,10125
217.32088,249.48026,48.35628,291.941,872.971088032,0.0,809.747039393,1201.15123012,1201.15123012,1791.71374989,1.28,1.0,13.2504855696,174.218111844,174.440256985,0.998726525945,0.19000005722,53.8901579015,2.89539119197,13.2504855696,-110827.443963,-64634.4881171,0.0,0.0,46.0522181013,46.3052342791,48.6396037025,10125
118.62929,245.48856,239.74585,244.4196,712.814073171,0.0,0.0,1180.56978976,641.957127183,2392.730787,1.28,1.0,1.00690146893,121.121277163,121.263240982,0.998829292233,0.169000148773,257.11832177,-0.00882564898929,1.00690146893,-106182.082009,0.0,0.0,0.0,256.476011011,257.06560936,257.11832177,10125
238.25546,205.57172,75.77193,261.3633,885.178295229,0.0,649.362278223,2107.0847177,785.027244028,2448.53051065,1.28,1.0,9.44480610157,171.795220889,172.109988272,0.998171126577,0.171000003815,49.7239102378,2.8108386048,9.44480610157,-90854.7710539,-36812.3163236,0.0,0.0,39.109659821,44.4599374602,48.2962438243,10125
176.44861,198.58627,316.01248,195.59251,602.840477055,0.0,608.458695134,1511.11296901,1115.48317557,608.458695134,1.28,1.0,0.99630300761,139.595975616,139.608812897,0.999908048208,0.15399980545,31.492564929,-0.0214475347092,0.99630300761,-121010.552362,0.0,0.0,0.0,30.807038248,31.1180371151,31.492564929,10125
307.0405,181.62161,130.78319,195.96075,748.443301797,0.0,768.923051806,1011.94800504,956.816544032,1374.82518537,1.28,1.0,13.8917202739,176.83961735,177.412733782,0.996769586829,0.222999811172,138.980055018,3.0604179718,13.8917202739,-89488.1571705,-40863.4009059,0.0,0.0,128.810393664,131.727406921,133.580247848,10125
204.36137,170.64449,290.49176,163.341,449.965224948,0.0,0.0,895.352996469,0.0,895.352996469,1.28,1.0,0.976607760227,86.4394877804,86.4486437478,0.999894087784,0.133999824524,66.5621689778,-0.0845933744182,0.976607760227,-40698.1669214,0.0,0.0,0.0,63.7133448786,66.5621689778,66.5621689778,10125
205.35826,205.57172,96.64764,211.22964,614.330425819,0.0,0.0,1609.11911427,1609.11911427,1609.11911427,1.28,1.0,10.7567097072,108.857755624,108.938621408,0.999257694079,0.149000167847,1.35718102841,3.08959387327,10.7567097072,-96689.2491748,0.0,0.0,0.0,0.403107147485,0.403107147485,0.414201805796,10125
201.37073,190.6029,285.8569,196.70229,741.106651631,0.0,0.0,802.707193037,0.0,802.707193037,1.28,1.0,1.02519906308,84.7060533825,84.791504087,0.998992225631,0.116000175476,25.0047869633,0.0720689127048,1.02519906308,-175960.681275,0.0,0.0,0.0,24.2294327589,24.2294327589,25.0047869633,10125
316.01248,184.61539,62.634693,225.174,1399.42864574,0.0,1310.17859135,1698.23357253,1698.23357253,3063.49767504,1.28,1.0,14.4396767674,256.603397854,257.166093267,0.997811937778,0.180999994278,115.303260172,2.98286749385,14.4396767674,-101730.457083,-92132.3761524,0.0,0.0,99.5711725058,102.830299314,111.240744881,10125
96.69782,196.59044,273.82846,201.30965,921.06174544,0.0,0.0,2529.71373644,640.129709152,3233.86470562,1.28,1.0,1.00812890149,177.193494716,177.309868823,0.999343668192,0.181000232697,113.4880736,0.0266362379263,1.00812890149,-157469.014411,0.0,0.0,0.0,110.827624626,112.364119303,112.762700066,10125
231.27727,198.58627,70.09328,210.72525,754.781028466,0.0,380.842946759,2055.11984908,1065.3379352,2055.11984908,1.28,1.0,10.9786567855,161.640445025,161.706135819,0.999593764368,0.170000076294,42.6181649444,3.06642322859,10.9786567855,-102228.153567,0.0,0.0,0.0,40.1631148168,40.6871961973,41.7751864426,10125
133.58257,181.62161,251.35275,185.35231,656.876791865,0.0,0.0,1570.09399736,1570.09399736,1875.55040096,1.28,1.0,1.00929827345,117.829255364,117.853682434,0.999792733926,0.131000041962,75.5682195109,0.0316672085661,1.00929827345,-83168.0107595,0.0,0.0,0.0,74.0472114559,74.0472114559,75.4417853206,10125
